4989	1721	2015
4990	3345	1642
4991	2629	4543
4992	2406	2588
4993	1403	1578
4994	3003	2770
4995	4462	1775
4996	2258	3755
4997	409	2589
4998	2242	4588
4999	4478	4863
5000	4185	1186
5001	1576	617
5002	942	4087
5003	3338	601
5004	3840	4419
5005	4198	1139
5006	1659	826
5007	647	3998
5008	4153	3543
5009	2605	517
5010	4843	2214
5011	3847	2507
5012	226	4606
5013	3251	3555
5014	1209	780
5015	4613	140
5016	3169	3524
5017	1461	844
5018	380	4437
5019	3567	2022
5020	1603	4007
5021	3732	596
5022	2117	4868
5023	2554	1601
5024	3449	2760
5025	1032	4839
5026	3569	1435
5027	3489	2949
5028	3835	826
5029	3893	4380
5030	404	956
5031	3978	4200
5032	845	814
5033	4424	548
5034	2154	4976
5035	2500	1007
5036	4411	940
5037	3641	1507
5038	1274	4570
5039	1912	3489
5040	1462	4523
5041	4156	2551
5042	844	3230
5043	1817	45
5044	2261	2797
5045	4052	3307
5046	507	4173
5047	4286	2002
5048	2316	2515
5049	1111	1230
5050	3790	3297
5051	3474	4137
5052	2042	175
5053	2432	894
5054	2091	2804
5055	2255	1256
5056	488	391
5057	526	2743
5058	4093	22
5059	1715	270
5060	4383	12
5061	4977	440
5062	3871	4127
5063	2758	3610
5064	2145	4017
5065	481	3086
5066	1671	988
5067	0	2826
5068	1570	926
5069	4816	3145
5070	3999	3338
5071	3021	2843
5072	1041	3721
5073	1689	1518
5074	3033	4313
5075	4643	1714
5076	4646	4287
5077	3157	1902
5078	4640	4966
5079	2630	3276
5080	3707	146
5081	3244	4442
5082	906	1101
5083	1734	904
5084	4520	2838
5085	2990	1031
5086	2353	4432
5087	1780	2283
5088	2765	909
5089	1385	4432
5090	3459	1524
5091	631	3551
5092	4509	321
5093	2150	4116
5094	4827	2569
5095	4925	4560
5096	532	66
5097	1538	350
5098	2936	1366
5099	520	251
5100	4655	1538
5101	466	2972
5102	3515	2632
5103	3600	1339
5104	1360	4013
5105	2885	1366
5106	3519	511
5107	4260	3700
5108	2745	3057
5109	543	4008
5110	857	577
5111	2532	4532
5112	2460	4277
5113	767	3141
5114	4471	3695
5115	1928	795
5116	3455	1054
5117	3166	944
5118	1623	3806
5119	3450	1320
5120	3681	3801
5121	2704	3805
5122	3202	3050
5123	850	1367
5124	661	3373
5125	1062	1841
5126	1959	4725
5127	4612	1658
5128	4577	4133
5129	1858	2179
5130	1583	4609
5131	2413	1373
5132	2743	2729
5133	1389	2298
5134	17	2842
5135	1169	3730
5136	3926	1385
5137	3096	267
5138	2153	3187
5139	1096	335
5140	2678	3673
5141	4861	178
5142	1909	3549
5143	1370	2693
5144	1960	2291
5145	2117	1022
5146	4585	729
5147	1560	3522
5148	1756	3733
5149	2111	4986
5150	846	2939
5151	906	2460
5152	2957	1264
5153	671	18
5154	3808	3379
5155	3563	969
5156	1297	1075
5157	1796	2714
5158	4600	1891
5159	119	1334
5160	1776	735
5161	3158	2493
5162	1079	2807
5163	4678	1206
5164	3035	3501
5165	4376	995
5166	3129	4477
5167	4867	3287
5168	2783	3267
5169	3457	1684
5170	492	1832
5171	437	3286
5172	2258	3701
5173	486	1060
5174	2319	1490
5175	4668	3408
5176	2859	4226
5177	4750	502
5178	2504	1688
5179	4881	1025
5180	2930	2620
5181	3895	1584
5182	1167	2978
5183	567	3603
5184	105	915
5185	4826	3443
5186	730	946
5187	203	3247
5188	647	4725
5189	255	3153
5190	3909	2094
5191	3784	2866
5192	179	3249
5193	4160	1860
5194	3435	4969
5195	1868	2667
5196	4374	4386
5197	1563	2114
5198	4819	4644
5199	3077	2097
5200	4932	4018
5201	2716	2801
5202	3836	401
5203	4815	4780
5204	808	260
5205	548	1772
5206	4094	4778
5207	520	4530
5208	1992	4756
5209	3067	3455
5210	3455	224
5211	3373	4175
5212	929	2417
5213	4996	1340
5214	3413	31
5215	703	428
5216	416	2645
5217	3272	1317
5218	2991	2892
5219	4905	3790
5220	4334	2473
5221	4527	135
5222	4434	476
5223	729	1524
5224	3456	2273
5225	4081	1337
5226	2329	3236
5227	3613	4176
5228	1567	610
5229	2272	4606
5230	3191	1020
5231	766	2959
5232	3737	2278
5233	1987	4008
5234	4716	4274
5235	2775	4186
5236	4902	390
5237	4452	4793
5238	459	820
5239	939	1516
5240	1238	4568
5241	4243	3848
5242	3433	1317
5243	2721	4695
5244	1421	2234
5245	2987	1042
5246	1732	694
5247	1018	399
5248	2596	506
5249	3897	4791
5250	667	3545
5251	3558	4187
5252	820	3541
5253	1475	1423
5254	231	2652
5255	430	3122
5256	4469	4259
5257	3517	794
5258	2937	1035
5259	662	45
5260	4262	4001
5261	2614	1366
5262	2606	1049
5263	3585	4298
5264	139	64
5265	3931	4602
5266	669	50
5267	1235	4329
5268	4067	670
5269	2920	3884
5270	3103	3066
5271	4517	1597
5272	3356	967
5273	160	37
5274	140	374
5275	1411	775
5276	4439	3877
5277	3181	3037
5278	3112	2373
5279	1291	4856
5280	4513	1650
5281	318	1589
5282	1255	467
5283	451	2886
5284	1354	2073
5285	1266	3054
5286	4615	1288
5287	4323	759
5288	525	4142
5289	4095	4727
5290	4618	2517
5291	1532	3907
5292	4424	3136
5293	4717	825
5294	2215	2888
5295	1827	942
5296	1592	4044
5297	4153	4383
5298	3608	1491
5299	4575	3019
5300	2083	85
5301	1387	2781
5302	2977	4657
5303	2939	3087
5304	2302	269
5305	1701	731
5306	4845	1347
5307	553	1181
5308	1811	3690
5309	1135	2917
5310	312	1914
5311	3689	4007
5312	1769	1935
5313	1277	2387
5314	2504	1050
5315	3530	2390
5316	657	4523
5317	3675	4044
5318	4749	1982
5319	1365	3009
5320	3826	3698
5321	3734	2362
5322	4665	4938
5323	1013	585
5324	459	2387
5325	877	447
5326	3336	2766
5327	4550	1623
5328	1314	1167
5329	1089	3414
5330	3050	4068
5331	2746	823
5332	3061	4903
5333	205	2271
5334	1763	3311
5335	386	1186
5336	3318	4002
5337	3656	2465
5338	881	28
5339	4857	199
5340	3663	4362
5341	4916	2596
5342	4731	1036
5343	2049	3758
5344	4923	2297
5345	1017	2216
5346	4664	4668
5347	2792	2326
5348	1618	3168
5349	1378	768
5350	370	918
5351	1555	1936
5352	527	2634
5353	189	1315
5354	2376	2843
5355	717	4610
5356	2421	4398
5357	1558	2022
5358	406	4545
5359	2073	4081
5360	211	3161
5361	4892	832
5362	2975	2236
5363	4028	3706
5364	2062	3282
5365	218	3597
5366	2094	4498
5367	2454	2246
5368	2257	772
5369	3907	2976
5370	3964	2594
5371	4791	3271
5372	3578	3509
5373	1030	2931
5374	1971	1770
5375	636	3860
5376	4758	4415
5377	4428	1192
5378	1794	2625
5379	4815	2710
5380	1696	627
5381	2439	1360
5382	2136	2786
5383	4066	2823
5384	13	3528
5385	1301	2470
5386	4647	3645
5387	547	4949
5388	754	2310
5389	923	4706
5390	4647	4352
5391	2377	4989
5392	4938	1262
5393	1332	3523
5394	4108	843
5395	4809	1352
5396	4132	3853
5397	1307	1517
5398	4636	1284
5399	4285	3615
5400	3360	4423
5401	1526	3065
5402	4453	4398
5403	3191	2575
5404	2051	3996
5405	1997	2588
5406	1245	866
5407	3092	3719
5408	729	851
5409	2448	3584
5410	451	188
5411	2758	860
5412	1250	121
5413	499	4643
5414	2418	372
5415	980	4959
5416	4182	1995
5417	3143	1704
5418	1574	4528
5419	2324	4106
5420	2915	603
5421	843	2403
5422	1025	4109
5423	4833	727
5424	2370	3408
5425	2526	3709
5426	4097	569
5427	2544	4254
5428	1291	3585
5429	4867	2554
5430	2202	1181
5431	3381	4206
5432	3665	4344
5433	609	2725
5434	1210	2859
5435	81	2582
5436	849	1579
5437	4380	1988
5438	2713	4163
5439	1890	1537
5440	3439	1370
5441	282	1693
5442	1042	4698
5443	4976	2102
5444	1519	4703
5445	2197	1075
5446	3033	2791
5447	2851	151
5448	358	2460
5449	2349	743
5450	2040	4015
5451	2444	3526
5452	4624	1522
5453	295	4071
5454	4821	2055
5455	3218	25
5456	4971	3414
5457	4779	3149
5458	44	2836
5459	2803	4826
5460	213	2817
5461	514	891
5462	668	3569
5463	3	2603
5464	3501	2962
5465	347	541
5466	4014	1720
5467	255	2139
5468	2149	4339
5469	2810	2838
5470	4065	1761
5471	1987	3819
5472	1725	1843
5473	80	2859
5474	249	4155
5475	4358	3505
5476	145	3655
5477	708	1540
5478	447	1511
5479	1320	2051
5480	1833	1110
5481	17	2524
5482	4862	4805
5483	4820	1400
5484	611	4928
5485	4283	1138
5486	1455	4111
5487	788	24
5488	3279	4162
5489	992	2445
5490	3629	4308
5491	917	3846
5492	4477	3732
5493	3027	4770
5494	911	3934
5495	2971	352
5496	3109	4061
5497	2178	1151
5498	4106	3788
5499	4474	3537
5500	1621	870
5501	4205	3743
5502	126	4407
5503	4210	4469
5504	3610	1410
5505	627	2508
5506	123	896
5507	2666	2233
5508	1931	1163
5509	2252	3908
5510	1737	477
5511	3857	2810
5512	3342	4038
5513	3802	3010
5514	1507	145
5515	2590	1036
5516	468	541
5517	1637	4490
5518	986	1462
5519	4107	1856
5520	2	375
5521	4935	3349
5522	604	208
5523	806	491
5524	4573	428
5525	4470	4780
5526	1354	3632
5527	2846	1623
5528	561	3856
5529	1878	2188
5530	629	1663
5531	2265	3748
5532	154	4187
5533	243	1362
5534	2713	2348
5535	2038	2642
5536	1418	177
5537	927	2701
5538	4181	2477
5539	3666	4886
5540	938	2573
5541	896	1039
5542	3267	624
5543	4389	3774
5544	2373	2030
5545	1832	3866
5546	4380	4380
5547	2832	3963
5548	1241	1818
5549	4905	4447
5550	2735	1232
5551	2204	1899
5552	4732	2428
5553	1215	788
5554	4618	2573
5555	871	1408
5556	10	2957
5557	4263	4484
5558	2713	3499
5559	1423	3444
5560	714	4522
5561	4723	4354
5562	1367	4418
5563	1898	128
5564	2113	4274
5565	3250	3533
5566	2747	1882
5567	4377	2072
5568	3500	2928
5569	3257	932
5570	1597	123
5571	4498	308
5572	1763	359
5573	118	4379
5574	1204	2522
5575	1413	4565
5576	2926	15
5577	4505	4057
5578	4865	1846
5579	1114	328
5580	3633	251
5581	2441	4531
5582	3186	2204
5583	2449	1812
5584	194	2857
5585	1767	2264
5586	3754	4416
5587	1497	1303
5588	3093	4173
5589	2646	4927
5590	1925	1895
5591	3316	2775
5592	1173	1291
5593	4485	2395
5594	2177	1783
5595	4087	2831
5596	4395	898
5597	4493	2957
5598	5	1524
5599	4596	1510
5600	1738	4992
5601	4929	2407
5602	1371	2256
5603	2385	2009
5604	295	3486
5605	3691	4942
5606	2061	1341
5607	2729	4530
5608	3858	4649
5609	4244	17
5610	2560	1440
5611	4537	2622
5612	1438	2063
5613	3131	3843
5614	3437	0
5615	1280	3168
5616	4857	4277
5617	2987	3717
5618	275	2225
5619	681	4888
5620	923	1494
5621	3486	4696
5622	4886	1769
5623	4362	653
5624	251	1835
5625	2927	3925
5626	2165	1187
5627	1526	3136
5628	4732	3948
5629	3211	2207
5630	1966	171
5631	673	2940
5632	2250	3802
5633	1843	3011
5634	1661	986
5635	3727	4760
5636	3637	4659
5637	2563	3234
5638	298	3270
5639	1842	3026
5640	4766	178
5641	232	4717
5642	125	384
5643	4708	4268
5644	365	4994
5645	4973	554
5646	676	2799
5647	2093	773
5648	4890	2266
5649	3214	4737
5650	3961	4221
5651	2423	1772
5652	8	2724
5653	457	2914
5654	837	4444
5655	4708	731
5656	3289	2671
5657	3067	1894
5658	4687	252
5659	1605	4944
5660	454	2401
5661	1929	3129
5662	4991	1065
5663	3038	3310
5664	883	4493
5665	345	198
5666	2408	3413
5667	727	3342
5668	1371	3952
5669	4243	3336
5670	4540	547
5671	3041	3815
5672	2696	3315
5673	122	1735
5674	238	2768
5675	1070	1900
5676	3172	1409
5677	2005	4268
5678	180	217
5679	52	3485
5680	1728	2517
5681	1084	4921
5682	3662	993
5683	263	381
5684	1346	4169
5685	1468	1359
5686	4648	516
5687	4621	4024
5688	1298	1311
5689	1059	4379
5690	3988	4504
5691	1000	2852
5692	707	4475
5693	3156	222
5694	1801	1218
5695	4818	1826
5696	22	943
5697	3454	1023
5698	132	1783
5699	4680	4614
5700	419	4312
5701	3436	920
5702	1931	799
5703	1272	3074
5704	4992	1557
5705	649	83
5706	249	4727
5707	339	2541
5708	1881	4792
5709	5000	894
5710	3192	4752
5711	3683	4723
5712	757	782
5713	2921	4279
5714	4816	3099
5715	237	4929
5716	2912	2044
5717	70	1560
5718	2211	1791
5719	1660	2902
5720	3325	2831
5721	294	610
5722	759	4084
5723	2983	2140
5724	3671	1825
5725	4002	4199
5726	3272	980
5727	1537	1691
5728	4845	1031
5729	4820	702
5730	4414	3478
5731	3615	3804
5732	378	225
5733	2369	447
5734	2325	996
5735	374	4560
5736	2405	539
5737	3583	4755
5738	2108	3012
5739	2338	4043
5740	1321	1855
5741	296	1353
5742	30	1875
5743	1095	3852
5744	3599	2031
5745	1061	734
5746	3039	3253
5747	3044	1995
5748	4795	2136
5749	4307	1716
5750	4071	195
5751	1858	373
5752	4021	4310
5753	1628	669
5754	2569	1928
5755	723	4922
5756	4442	2803
5757	4367	4164
5758	1155	453
5759	692	2342
5760	4171	1669
5761	404	4030
5762	1767	3389
5763	1770	2109
5764	4831	26
5765	3358	540
5766	2691	4709
5767	4850	504
5768	4709	4340
5769	1482	3182
5770	256	1991
5771	2610	2917
5772	1774	450
5773	4959	4386
5774	4800	1305
5775	2323	1112
5776	4564	1976
5777	4531	2767
5778	3990	3303
5779	2524	2235
5780	2927	4729
5781	3580	3325
5782	310	2841
5783	4700	4615
5784	100	2789
5785	4556	1089
5786	1495	4860
5787	1518	1173
5788	3633	4889
5789	221	2815
5790	2229	151
5791	568	2656
5792	973	4535
5793	85	3498
5794	3462	2722
5795	3946	3843
5796	4646	4725
5797	1410	1888
5798	3674	480
5799	1575	262
5800	2329	374
5801	59	3738
5802	333	4912
5803	2616	1050
5804	2170	3666
5805	4691	2631
5806	2471	3890
5807	3117	2190
5808	4571	1396
5809	1387	687
5810	823	4970
5811	722	3965
5812	292	3353
5813	1091	4328
5814	250	1195
5815	4614	4913
5816	3469	1815
5817	4416	3458
5818	4314	1892
5819	2450	3228
5820	3223	2197
5821	741	3163
5822	660	4415
5823	1647	3672
5824	3512	615
5825	4715	1047
5826	4193	2453
5827	273	1030
5828	878	2718
5829	3483	1296
5830	1377	976
5831	2188	2428
5832	396	4201
5833	792	4482
5834	1818	4960
5835	2257	4253
5836	893	1595
5837	3371	245
5838	245	3199
5839	3328	1457
5840	2907	4130
5841	2905	4822
5842	863	4516
5843	4439	3277
5844	513	2597
5845	2816	4300
5846	1455	698
5847	430	943
5848	3629	4497
5849	2646	1806
5850	2994	2943
5851	812	4050
5852	1414	1212
5853	56	3162
5854	2940	173
5855	459	1104
5856	3401	146
5857	2190	545
5858	2382	879
5859	4346	4914
5860	3521	2841
5861	1272	3102
5862	997	917
5863	2246	2745
5864	4290	4975
5865	1573	3093
5866	619	2496
5867	2696	1389
5868	4982	3432
5869	960	4652
5870	1105	1306
5871	4816	3190
5872	644	4676
5873	1654	4692
5874	1678	979
5875	1014	4043
5876	3806	2875
5877	2633	1304
5878	4909	2667
5879	1317	408
5880	2927	1058
5881	2661	3523
5882	199	3019
5883	1738	2948
5884	2002	1372
5885	1993	1797
5886	3777	1837
5887	595	3023
5888	1442	3279
5889	4268	2561
5890	4848	3490
5891	4298	4712
5892	1398	633
5893	4547	4872
5894	2316	4518
5895	438	664
5896	2060	2912
5897	4398	2785
5898	281	3752
5899	4636	266
5900	416	2535
5901	4995	938
5902	177	4591
5903	2316	2298
5904	2619	2245
5905	1945	776
5906	2315	4327
5907	2547	2652
5908	3003	3845
5909	3347	91
5910	2434	931
5911	4512	1399
5912	658	622
5913	1898	4001
5914	2640	1454
5915	3202	4580
5916	4560	1434
5917	4053	4598
5918	2082	3181
5919	733	4356
5920	127	2209
5921	615	2372
5922	4585	2563
5923	1035	3386
5924	349	11
5925	1170	4489
5926	4023	623
5927	1425	451
5928	2252	1691
5929	3291	1620
5930	4755	2252
5931	3841	3066
5932	1348	4499
5933	2271	1017
5934	4489	244
5935	3080	3757
5936	2219	1666
5937	4235	732
5938	2634	588
5939	2728	3662
5940	4648	515
5941	388	1888
5942	1672	2855
5943	2601	1710
5944	4319	3125
5945	881	3292
5946	2523	854
5947	137	3316
5948	4488	1134
5949	4804	1370
5950	2723	1625
5951	4569	1313
5952	3848	3514
5953	1585	692
5954	1124	4984
5955	1993	1226
5956	452	1525
5957	912	136
5958	3864	451
5959	2223	1533
5960	3218	230
5961	557	4854
5962	473	2259
5963	3782	2716
5964	3526	2644
5965	2773	2530
5966	3177	2482
5967	4	2235
5968	2614	285
5969	1247	2254
5970	2718	3127
5971	3519	4959
5972	3780	1048
5973	4305	1806
5974	1765	4817
5975	1179	2574
5976	1848	3606
5977	4661	17
5978	4359	2591
5979	548	3269
5980	1757	3633
5981	4663	912
5982	4532	746
5983	656	2745
5984	2639	742
5985	1877	673
5986	2371	1609
5987	1097	3306
5988	1233	2853
5989	2179	2939
5990	3648	3584
5991	4234	557
5992	3151	944
5993	2563	1403
5994	2074	3163
5995	1004	4439
5996	2905	1384
5997	1556	1245
5998	3498	1326
5999	4168	4229
6000	3606	2246
6001	4886	4863
6002	1065	1782
6003	4244	2059
6004	1782	2863
6005	607	2306
6006	3441	3489
6007	1329	3261
6008	279	737
6009	2004	2591
6010	1945	2515
6011	2824	2201
6012	1819	1573
6013	2466	2176
6014	3591	3907
6015	1539	1807
6016	4538	4945
6017	2245	3293
6018	1034	2617
6019	1814	3325
6020	3333	2875
6021	3906	1513
6022	1353	657
6023	2251	3977
6024	601	2092
6025	4464	2348
6026	2103	1090
6027	2861	1712
6028	2871	3032
6029	2060	4630
6030	4492	1065
6031	2081	30
6032	1776	4852
6033	64	2219
6034	794	1729
6035	3720	4410
6036	3193	1968
6037	2504	1374
6038	2764	1148
6039	4153	2500
6040	1417	1017
6041	3516	2412
6042	586	1655
6043	3953	1105
6044	4973	4258
6045	2743	2686
6046	118	4972
6047	174	965
6048	1592	3934
6049	115	2945
6050	269	3448
6051	4410	4448
6052	2922	1003
6053	4472	1163
6054	1343	188
6055	3120	415
6056	2110	2157
6057	2719	3087
6058	1300	4901
6059	4274	1183
6060	4379	3879
6061	4325	2660
6062	199	3085
6063	262	4978
6064	3792	3637
6065	3379	1513
6066	2532	4671
6067	2590	1527
6068	2981	4428
6069	677	4327
6070	676	2001
6071	781	1142
6072	4605	3920
6073	1835	3638
6074	285	1700
6075	2092	4903
6076	2800	4173
6077	3108	4539
6078	307	737
6079	3036	2007
6080	2037	4897
6081	762	2297
6082	1242	2624
6083	4734	3542
6084	2436	2820
6085	3304	1397
6086	3134	2456
6087	4148	4347
6088	3972	2290
6089	853	3929
6090	4226	3157
6091	4592	1515
6092	4354	1759
6093	508	4037
6094	547	3398
6095	3965	2291
6096	4355	2112
6097	3092	4309
6098	65	1491
6099	4151	4443
6100	315	3701
6101	504	1082
6102	1590	3156
6103	794	2702
6104	710	1575
6105	2283	3017
6106	3808	887
6107	1819	1483
6108	3635	917
6109	2006	3032
6110	753	4113
6111	1358	4964
6112	352	3042
6113	4458	2383
6114	1611	1060
6115	4277	2347
6116	3458	1157
6117	52	2513
6118	1343	2511
6119	3529	2230
6120	4924	363
6121	4472	3747
6122	4566	130
6123	808	1269
6124	2425	3233
6125	3382	1847
6126	2769	917
6127	4827	3756
6128	3417	1759
6129	4961	4882
6130	4180	1557
6131	1786	808
6132	4101	96
6133	771	878
6134	3563	3796
6135	684	4458
6136	1262	2106
6137	4490	1545
6138	3860	2102
6139	916	990
6140	4552	4541
6141	4453	4165
6142	2550	2258
6143	3083	1980
6144	2861	1585
6145	3476	4622
6146	1700	4478
6147	3008	3562
6148	3820	4391
6149	1239	1757
6150	3814	4147
6151	3802	4774
6152	666	3478
6153	3385	666
6154	168	4606
6155	2523	98
6156	4914	881
6157	3771	4244
6158	870	1882
6159	1989	2770
6160	3325	3441
6161	1568	708
6162	1769	1532
6163	2373	1395
6164	2404	2244
6165	4947	209
6166	168	2539
6167	1354	506
6168	2062	26
6169	2658	3661
6170	2410	1649
6171	4563	3994
6172	2277	1804
6173	4360	4029
6174	3467	2121
6175	976	1731
6176	3477	2577
6177	1620	1519
6178	234	3505
6179	819	735
6180	167	4934
6181	818	842
6182	553	543
6183	891	4471
6184	4532	1629
6185	2141	1351
6186	405	2193
6187	2393	1070
6188	2326	3583
6189	3128	4920
6190	1236	4999
6191	127	2629
6192	4781	1546
6193	2458	4239
6194	372	3433
6195	1891	750
6196	1440	261
6197	4543	2814
6198	321	4715
6199	484	263
6200	3906	4337
6201	4758	3297
6202	2557	4650
6203	423	2646
6204	4011	131
6205	409	4055
6206	85	4635
6207	2945	4882
6208	4135	4573
6209	3388	2846
6210	3626	432
6211	2316	1241
6212	622	3991
6213	2984	4509
6214	281	4341
6215	1819	4550
6216	1494	1635
6217	879	986
6218	1828	4227
6219	2898	808
6220	1124	1630
6221	4520	1400
6222	383	663
6223	3049	3017
6224	4679	3766
6225	4513	1355
6226	759	2408
6227	4030	195
6228	125	2894
6229	4275	1256
6230	1515	92
6231	104	4887
6232	1930	2860
6233	4133	4173
6234	3182	4276
6235	2939	1578
6236	2971	3167
6237	4803	3376
6238	4560	2992
6239	2094	4701
6240	2835	1894
6241	2730	2592
6242	4728	1830
6243	357	1543
6244	3428	1600
6245	789	866
6246	1252	2884
6247	504	4861
6248	3468	1438
6249	3250	3992
6250	570	927
6251	2060	4362
6252	4161	4173
6253	11	817
6254	3133	4557
6255	3698	1761
6256	2162	4058
6257	2921	4742
6258	393	929
6259	4847	3387
6260	3688	2235
6261	86	3321
6262	582	571
6263	2616	3910
6264	2195	1210
6265	2710	427
6266	637	4179
6267	4079	4383
6268	4903	2223
6269	3742	844
6270	4042	1406
6271	4955	834
6272	78	636
6273	1762	2300
6274	1954	929
6275	504	4045
6276	1024	4473
6277	770	3177
6278	3897	223
6279	516	140
6280	908	2220
6281	258	3840
6282	2341	3548
6283	3739	1732
6284	1891	2386
6285	217	116
6286	3397	1192
6287	1875	2612
6288	3736	329
6289	3715	787
6290	2849	856
6291	1891	131
6292	4688	466
6293	87	3864
6294	763	1557
6295	713	1081
6296	2023	1970
6297	519	191
6298	3109	722
6299	2886	2674
6300	2466	3139
6301	1041	4247
6302	250	4069
6303	1680	1025
6304	3885	3756
6305	1875	1972
6306	3771	1514
6307	4282	2972
6308	1762	4080
6309	1892	3203
6310	2548	4815
6311	616	4998
6312	2092	3724
6313	3484	3209
6314	3032	577
6315	4525	2090
6316	1686	3205
6317	4490	1288
6318	4768	3283
6319	3049	354
6320	2543	2609
6321	3245	1551
6322	3627	1759
6323	537	2575
6324	106	4816
6325	4117	1444
6326	2242	12
6327	1290	3724
6328	4668	1059
6329	4204	1221
6330	3483	2888
6331	3864	3356
6332	4471	1825
6333	1263	4893
6334	807	1101
6335	4927	3353
6336	2377	41
6337	3403	2583
6338	3841	4479
6339	437	755
6340	1625	4047
6341	2141	1834
6342	4033	4127
6343	1078	4974
6344	625	1550
6345	4967	165
6346	4471	921
6347	498	854
6348	2357	1658
6349	1537	200
6350	1966	4731
6351	3242	3143
6352	448	4680
6353	2800	3573
6354	499	645
6355	2858	4697
6356	664	44
6357	1297	4177
6358	4454	1839
6359	525	4836
6360	1597	1846
6361	1024	4044
6362	3438	4133
6363	2084	3727
6364	3076	3313
6365	2440	2669
6366	574	726
6367	3104	4700
6368	2737	4840
6369	2138	2612
6370	4595	2363
6371	3083	897
6372	4979	2998
6373	3122	1116
6374	2203	3782
6375	996	4398
6376	3020	3829
6377	947	4714
6378	594	2886
6379	2522	3988
6380	3631	301
6381	133	221
6382	3037	1433
6383	4352	3884
6384	4700	4729
6385	4199	573
6386	2284	4767
6387	1273	1455
6388	938	3329
6389	4743	4390
6390	3998	1711
6391	882	1392
6392	1456	4253
6393	2456	2295
6394	2443	3526
6395	4429	2314
6396	2596	529
6397	3500	3513
6398	2053	2636
6399	4179	531
6400	1654	1898
6401	3665	2642
6402	4966	4404
6403	583	3409
6404	2859	3483
6405	4033	707
6406	3144	110
6407	3854	42
6408	3700	2418
6409	1836	356
6410	4212	3669
6411	544	202
6412	256	392
6413	1297	1430
6414	4864	3812
6415	4165	455
6416	3354	218
6417	1475	3912
6418	1873	3266
6419	1403	4646
6420	4504	3919
6421	4104	3937
6422	2359	3334
6423	840	2404
6424	1327	2294
6425	3228	290
6426	4473	3359
6427	3858	4737
6428	3494	4656
6429	4126	1568
6430	856	3222
6431	2580	4070
6432	2333	3108
6433	1018	3735
6434	4005	1203
6435	2322	2452
6436	2440	4663
6437	2204	1335
6438	2271	622
6439	1911	301
6440	1488	4478
6441	2854	901
6442	3087	1450
6443	1601	492
6444	1457	3796
6445	1082	4883
6446	2624	4156
6447	1775	1062
6448	1237	0
6449	3825	3778
6450	62	4508
6451	1036	1058
6452	3203	1939
6453	696	1645
6454	17	1912
6455	123	3452
6456	2260	3713
6457	4208	4142
6458	1722	1328
6459	2574	2223
6460	2061	1931
6461	1854	4908
6462	2715	2029
6463	100	3298
6464	1738	1861
6465	2196	4282
6466	4218	1279
6467	1135	3877
6468	1407	1774
6469	3012	377
6470	3830	3274
6471	1874	2052
6472	255	2330
6473	20	4684
6474	3853	747
6475	3731	2957
6476	4273	4266
6477	2404	964
6478	877	3331
6479	2945	3521
6480	2886	3299
6481	721	2042
6482	1006	4589
6483	2586	3781
6484	1506	530
6485	3190	2242
6486	345	501
6487	4931	3808
6488	510	2363
6489	2049	4738
6490	2084	1119
6491	2239	1422
6492	2308	2739
6493	4378	1296
6494	4240	1146
6495	2360	7
6496	303	3780
6497	817	4597
6498	4410	943
6499	2988	4032
6500	486	738
6501	631	1468
6502	1425	1342
6503	1691	2256
6504	3788	4623
6505	1886	3962
6506	2813	4439
6507	1500	3378
6508	3533	690
6509	4116	401
6510	4692	180
6511	2734	2854
6512	4540	1339
6513	4384	2714
6514	1204	3506
6515	4705	1150
6516	9	2022
6517	1197	2626
6518	3741	3138
6519	3608	4608
6520	4059	1466
6521	4494	107
6522	4071	4254
6523	826	2936
6524	2838	2733
6525	3383	2489
6526	930	4861
6527	840	1950
6528	4206	594
6529	4302	2575
6530	961	3929
6531	1527	4232
6532	2058	888
6533	579	4929
6534	674	476
6535	2168	593
6536	1489	2415
6537	4921	1347
6538	2049	3097
6539	631	2828
6540	3737	3880
6541	1360	1579
6542	2845	782
6543	3840	1993
6544	1414	483
6545	2021	2963
6546	2715	4775
6547	3362	497
6548	4274	1312
6549	3583	4226
6550	1945	865
6551	3505	3803
6552	2075	2352
6553	3133	4065
6554	3023	3946
6555	3581	1279
6556	2394	532
6557	1712	1659
6558	4944	4198
6559	618	1052
6560	3442	4595
6561	4455	4352
6562	2855	4084
6563	3186	4291
6564	343	2813
6565	573	4494
6566	4554	770
6567	3230	3742
6568	1807	3571
6569	3326	3836
6570	3621	4940
6571	3921	723
6572	109	2057
6573	4388	1859
6574	444	2851
6575	22	4224
6576	1490	4875
6577	1597	3585
6578	1078	2987
6579	4843	4947
6580	2285	3026
6581	1634	345
6582	379	3014
6583	338	4590
6584	4916	1566
6585	635	3924
6586	3985	4134
6587	4430	4201
6588	26	109
6589	1976	4214
6590	2440	301
6591	4949	264
6592	1933	1024
6593	2372	615
6594	120	4261
6595	1861	2598
6596	178	4812
6597	3029	4776
6598	843	4816
6599	2799	4666
6600	504	3706
6601	769	696
6602	1669	3718
6603	2358	1257
6604	4031	1065
6605	74	3212
6606	4690	3841
6607	3823	4707
6608	4712	4444
6609	724	4955
6610	2674	1121
6611	3668	3351
6612	2374	1117
6613	4805	1893
6614	721	1637
6615	2633	1447
6616	1970	682
6617	842	3532
6618	124	2886
6619	1591	2532
6620	4300	4708
